super_epoch,variant_order,variant_epochs_cumulative,optimizer_steps_cumulative,updates_per_super_epoch,mean_train_loss,validation_check,validation_checks_cumulative,mean_val_filtered_MRR,best_mean_val_filtered_MRR,cycle_seconds,batches_no_changes,train_loss_no_changes,batches_all_inverse_edges,train_loss_all_inverse_edges,batches_universal_edges,train_loss_universal_edges,val_raw_MRR_no_changes,val_filtered_MRR_no_changes,val_Hits@1_no_changes,val_Hits@3_no_changes,val_Hits@10_no_changes,val_accuracy_no_changes,val_precision_no_changes,val_recall_no_changes,val_macro_f1_no_changes,val_raw_MRR_all_inverse_edges,val_filtered_MRR_all_inverse_edges,val_Hits@1_all_inverse_edges,val_Hits@3_all_inverse_edges,val_Hits@10_all_inverse_edges,val_accuracy_all_inverse_edges,val_precision_all_inverse_edges,val_recall_all_inverse_edges,val_macro_f1_all_inverse_edges,val_raw_MRR_universal_edges,val_filtered_MRR_universal_edges,val_Hits@1_universal_edges,val_Hits@3_universal_edges,val_Hits@10_universal_edges,val_accuracy_universal_edges,val_precision_universal_edges,val_recall_universal_edges,val_macro_f1_universal_edges
1834,"no_changes,all_inverse_edges,universal_edges",5502,5502,3,0.04643926738450924,0,183,,0.3768595854441325,4.677108997944742,1,0.004585224203765392,1,0.08228231221437454,1,0.0524502657353878,,,,,,,,,,,,,,,,,,,,,,,,,,,
1835,"no_changes,all_inverse_edges,universal_edges",5505,5505,3,0.10986785870045424,0,183,,0.3768595854441325,4.674324213992804,1,0.27347561717033386,1,0.006374948658049107,1,0.049753010272979736,,,,,,,,,,,,,,,,,,,,,,,,,,,
1836,"no_changes,universal_edges,all_inverse_edges",5508,5508,3,0.018132046641161043,0,183,,0.3768595854441325,4.666156505001709,1,0.005182330962270498,1,0.00744196493178606,1,0.041771844029426575,,,,,,,,,,,,,,,,,,,,,,,,,,,
1837,"no_changes,all_inverse_edges,universal_edges",5511,5511,3,0.10639149540414412,0,183,,0.3768595854441325,4.668006970081478,1,0.27472272515296936,1,0.005238584242761135,1,0.03921317681670189,,,,,,,,,,,,,,,,,,,,,,,,,,,
1838,"all_inverse_edges,universal_edges,no_changes",5514,5514,3,0.015847121986250084,0,183,,0.3768595854441325,4.659563709050417,1,0.007872708141803741,1,0.004950732924044132,1,0.034717924892902374,,,,,,,,,,,,,,,,,,,,,,,,,,,
1839,"universal_edges,no_changes,all_inverse_edges",5517,5517,3,0.04246611644824346,0,183,,0.3768595854441325,4.662526942091063,1,0.006009086966514587,1,0.08708658814430237,1,0.03430267423391342,,,,,,,,,,,,,,,,,,,,,,,,,,,
1840,"universal_edges,all_inverse_edges,no_changes",5520,5520,3,0.014261122792959213,1,184,0.375190407037735,0.3768595854441325,20.01844929996878,1,0.0047687869518995285,1,0.004828250035643578,1,0.033186331391334534,0.2496214509010315,0.37468722462654114,0.33783783783783783,0.39403427818061965,0.4362228081740277,0.9886773430532397,0.9626182433512083,0.7264535266974291,0.8026337465030668,0.26727816462516785,0.3917925953865051,0.35563612392880684,0.4040870138431114,0.4573170731707317,0.9888453733503949,0.9682868850270139,0.7279927488464074,0.8052218334447878,0.25133711099624634,0.3590914011001587,0.31295319709953856,0.3829927488464074,0.4367172050098879,0.988670880349503,0.949373690824124,0.7340408701384311,0.8065400849068498
1841,"universal_edges,no_changes,all_inverse_edges",5523,5523,3,0.044312416575849056,0,184,,0.3768595854441325,4.669180880999193,1,0.00556359626352787,1,0.012655305676162243,1,0.11471834778785706,,,,,,,,,,,,,,,,,,,,,,,,,,,
1842,"universal_edges,no_changes,all_inverse_edges",5526,5526,3,0.01581200600291292,0,184,,0.3768595854441325,4.667868752963841,1,0.005461582913994789,1,0.0067352899350225925,1,0.035239145159721375,,,,,,,,,,,,,,,,,,,,,,,,,,,
1843,"all_inverse_edges,universal_edges,no_changes",5529,5529,3,0.10463702166453004,0,184,,0.3768595854441325,4.665825281990692,1,0.27551501989364624,1,0.0051127332262694836,1,0.03328331187367439,,,,,,,,,,,,,,,,,,,,,,,,,,,
1844,"all_inverse_edges,no_changes,universal_edges",5532,5532,3,0.10369368254517515,0,184,,0.3768595854441325,4.6707952111028135,1,0.27236711978912354,1,0.005107812117785215,1,0.033606115728616714,,,,,,,,,,,,,,,,,,,,,,,,,,,
1845,"all_inverse_edges,no_changes,universal_edges",5535,5535,3,0.01369658795495828,0,184,,0.3768595854441325,4.670591974165291,1,0.0046545066870749,1,0.005287833046168089,1,0.03114742413163185,,,,,,,,,,,,,,,,,,,,,,,,,,,
1846,"universal_edges,all_inverse_edges,no_changes",5538,5538,3,0.10126468927289049,0,184,,0.3768595854441325,4.662538178032264,1,0.2711288034915924,1,0.004443957004696131,1,0.028221307322382927,,,,,,,,,,,,,,,,,,,,,,,,,,,
1847,"no_changes,all_inverse_edges,universal_edges",5541,5541,3,0.12975896010175347,0,184,,0.3768595854441325,4.675675281090662,1,0.2689721882343292,1,0.004642519634217024,1,0.11566217243671417,,,,,,,,,,,,,,,,,,,,,,,,,,,
1848,"all_inverse_edges,no_changes,universal_edges",5544,5544,3,0.013588943053036928,0,184,,0.3768595854441325,4.6657424659933895,1,0.005076068919152021,1,0.005150927230715752,1,0.03053983300924301,,,,,,,,,,,,,,,,,,,,,,,,,,,
1849,"universal_edges,no_changes,all_inverse_edges",5547,5547,3,0.0122911655344069,0,184,,0.3768595854441325,4.678265389986336,1,0.004540758207440376,1,0.004574976395815611,1,0.027757761999964714,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850,"no_changes,universal_edges,all_inverse_edges",5550,5550,3,0.014338938053697348,1,185,0.3769143323103587,0.3769143323103587,20.085461005102843,1,0.005648597609251738,1,0.004281842149794102,1,0.033086374402046204,0.25000572204589844,0.37369149923324585,0.33866183256427157,0.39156229400131837,0.43358602504943966,0.9884640738299275,0.9648125852723655,0.7194001318391562,0.7965571957723021,0.2689652442932129,0.39234790205955505,0.3581081081081081,0.4014502307185234,0.45682267633487145,0.9887225819793969,0.9663578413733683,0.7256690837178642,0.8026885308781455,0.25601109862327576,0.36470359563827515,0.3210283454185893,0.38546473302570866,0.43902439024390244,0.9886127160158724,0.9498637396645484,0.7320731707317073,0.8049201495293619
1851,"no_changes,universal_edges,all_inverse_edges",5553,5553,3,0.014883005215475956,0,185,,0.3769143323103587,4.6763813321013,1,0.005042145028710365,1,0.003968165721744299,1,0.035638704895973206,,,,,,,,,,,,,,,,,,,,,,,,,,,
1852,"universal_edges,all_inverse_edges,no_changes",5556,5556,3,0.04021482542157173,0,185,,0.3769143323103587,4.665249272016808,1,0.004726782441139221,1,0.0812891349196434,1,0.03462855890393257,,,,,,,,,,,,,,,,,,,,,,,,,,,
1853,"no_changes,universal_edges,all_inverse_edges",5559,5559,3,0.03953962322945396,0,185,,0.3769143323103587,4.6727608169894665,1,0.003635008819401264,1,0.0051210117526352406,1,0.10986284911632538,,,,,,,,,,,,,,,,,,,,,,,,,,,
1854,"universal_edges,all_inverse_edges,no_changes",5562,5562,3,0.0390545593885084,0,185,,0.3769143323103587,4.675134437857196,1,0.004654125776141882,1,0.08033968508243561,1,0.03216986730694771,,,,,,,,,,,,,,,,,,,,,,,,,,,
1855,"all_inverse_edges,universal_edges,no_changes",5565,5565,3,0.013828740610430637,0,185,,0.3769143323103587,4.669852294027805,1,0.004638980608433485,1,0.00420064851641655,1,0.03264659270644188,,,,,,,,,,,,,,,,,,,,,,,,,,,
1856,"no_changes,universal_edges,all_inverse_edges",5568,5568,3,0.10617807585125168,0,185,,0.3769143323103587,4.672587167005986,1,0.277278333902359,1,0.004154390189796686,1,0.03710150346159935,,,,,,,,,,,,,,,,,,,,,,,,,,,
1857,"universal_edges,all_inverse_edges,no_changes",5571,5571,3,0.10482479585334659,0,185,,0.3769143323103587,4.666676335036755,1,0.278829425573349,1,0.004565295297652483,1,0.031079666689038277,,,,,,,,,,,,,,,,,,,,,,,,,,,
1858,"no_changes,all_inverse_edges,universal_edges",5574,5574,3,0.1310628637050589,0,185,,0.3769143323103587,4.663218439090997,1,0.27371010184288025,1,0.005867297761142254,1,0.11361119151115417,,,,,,,,,,,,,,,,,,,,,,,,,,,
1859,"universal_edges,no_changes,all_inverse_edges",5577,5577,3,0.03998300991952419,0,185,,0.3769143323103587,4.6767135029658675,1,0.007098564878106117,1,0.08107755333185196,1,0.0317729115486145,,,,,,,,,,,,,,,,,,,,,,,,,,,
1860,"universal_edges,no_changes,all_inverse_edges",5580,5580,3,0.10887000104412436,1,186,0.3732474446296692,0.3769143323103587,20.0213144661393,1,0.28687384724617004,1,0.007593848276883364,1,0.03214230760931969,0.24657949805259705,0.36997535824775696,0.33124588002636784,0.39007910349373764,0.43704680290046144,0.9885674770897153,0.9280951052612014,0.7457778510217534,0.8113169131628261,0.2667885422706604,0.3905375301837921,0.35448253131179963,0.40227422544495717,0.4553394858272907,0.9892460609820725,0.9402376772148011,0.7569446275543836,0.8235740498600383,0.25302523374557495,0.3592294454574585,0.31394199077125906,0.37969676994067236,0.4386947923533289,0.9890004782400765,0.9193646488851801,0.7665095583388266,0.8252167557705882
1861,"all_inverse_edges,universal_edges,no_changes",5583,5583,3,0.017158938727031153,0,186,,0.3769143323103587,4.678884751163423,1,0.008786963298916817,1,0.007724494207650423,1,0.034965358674526215,,,,,,,,,,,,,,,,,,,,,,,,,,,
1862,"universal_edges,no_changes,all_inverse_edges",5586,5586,3,0.10669387426848213,0,186,,0.3769143323103587,4.665555906947702,1,0.2840067148208618,1,0.004093335475772619,1,0.03198157250881195,,,,,,,,,,,,,,,,,,,,,,,,,,,
1863,"all_inverse_edges,universal_edges,no_changes",5589,5589,3,0.040610141741732754,0,186,,0.3769143323103587,4.664835218107328,1,0.005502826999872923,1,0.004944137763231993,1,0.11138346046209335,,,,,,,,,,,,,,,,,,,,,,,,,,,
1864,"no_changes,all_inverse_edges,universal_edges",5592,5592,3,0.017041624523699284,0,186,,0.3769143323103587,4.663883042987436,1,0.005493005737662315,1,0.007415660656988621,1,0.038216207176446915,,,,,,,,,,,,,,,,,,,,,,,,,,,
1865,"no_changes,all_inverse_edges,universal_edges",5595,5595,3,0.04074450256302953,0,186,,0.3769143323103587,4.662133960984647,1,0.008081807754933834,1,0.006427204702049494,1,0.10772449523210526,,,,,,,,,,,,,,,,,,,,,,,,,,,
1866,"universal_edges,no_changes,all_inverse_edges",5598,5598,3,0.014946408414592346,0,186,,0.3769143323103587,4.660924015101045,1,0.007330264896154404,1,0.005731634330004454,1,0.03177732601761818,,,,,,,,,,,,,,,,,,,,,,,,,,,
1867,"no_changes,all_inverse_edges,universal_edges",5601,5601,3,0.10943303800498445,0,186,,0.3769143323103587,4.670741508016363,1,0.2796260416507721,1,0.005521406885236502,1,0.04315166547894478,,,,,,,,,,,,,,,,,,,,,,,,,,,
1868,"universal_edges,all_inverse_edges,no_changes",5604,5604,3,0.03787120571359992,0,186,,0.3769143323103587,4.674172148806974,1,0.007076125126332045,1,0.005322546698153019,1,0.1012149453163147,,,,,,,,,,,,,,,,,,,,,,,,,,,
1869,"all_inverse_edges,universal_edges,no_changes",5607,5607,3,0.028626663299898308,0,186,,0.3769143323103587,4.662546698004007,1,0.006319832522422075,1,0.004528824705630541,1,0.0750313326716423,,,,,,,,,,,,,,,,,,,,,,,,,,,
1870,"all_inverse_edges,universal_edges,no_changes",5610,5610,3,0.04294804638872544,1,187,0.3752861022949219,0.3769143323103587,19.995019893860444,1,0.0075772544369101524,1,0.005472732707858086,1,0.11579415202140808,0.24804629385471344,0.37325793504714966,0.3348714568226763,0.3927158866183256,0.43358602504943966,0.9880246099758295,0.9246200804374194,0.7317732366512855,0.7987784138445079,0.26776984333992004,0.392107218503952,0.35761371127224784,0.40260382333553063,0.4559986816084377,0.9880698489019867,0.9249403676136607,0.7329268292682927,0.7998336704550004,0.25322380661964417,0.36049315333366394,0.3147659854976928,0.3828279499011206,0.44034278180619646,0.9880052218646193,0.9096387552495828,0.7433915622940013,0.8045025764725934
1871,"universal_edges,no_changes,all_inverse_edges",5613,5613,3,0.1147889665638407,0,187,,0.3769143323103587,4.656761339167133,1,0.28419002890586853,1,0.008220369927585125,1,0.051956500858068466,,,,,,,,,,,,,,,,,,,,,,,,,,,
1872,"universal_edges,all_inverse_edges,no_changes",5616,5616,3,0.04440484397734205,0,187,,0.3769143323103587,4.671651193872094,1,0.0073763118125498295,1,0.08585970103740692,1,0.0399785190820694,,,,,,,,,,,,,,,,,,,,,,,,,,,
1873,"universal_edges,all_inverse_edges,no_changes",5619,5619,3,0.01815892445544402,0,187,,0.3769143323103587,4.660201624035835,1,0.005963750183582306,1,0.008676746860146523,1,0.039836276322603226,,,,,,,,,,,,,,,,,,,,,,,,,,,
1874,"universal_edges,no_changes,all_inverse_edges",5622,5622,3,0.040709363762289286,0,187,,0.3769143323103587,4.665406994987279,1,0.006016579922288656,1,0.007203536108136177,1,0.10890797525644302,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,"universal_edges,all_inverse_edges,no_changes",5625,5625,3,0.01973177958279848,0,187,,0.3769143323103587,4.6698531890287995,1,0.006828592158854008,1,0.005442606285214424,1,0.04692414030432701,,,,,,,,,,,,,,,,,,,,,,,,,,,
1876,"universal_edges,all_inverse_edges,no_changes",5628,5628,3,0.015121065701047579,0,187,,0.3769143323103587,4.652188365813345,1,0.00576816825196147,1,0.004702048841863871,1,0.0348929800093174,,,,,,,,,,,,,,,,,,,,,,,,,,,
1877,"all_inverse_edges,no_changes,universal_edges",5631,5631,3,0.021754977914194267,0,187,,0.3769143323103587,4.661123650847003,1,0.005174477584660053,1,0.0047508105635643005,1,0.055339645594358444,,,,,,,,,,,,,,,,,,,,,,,,,,,
1878,"all_inverse_edges,universal_edges,no_changes",5634,5634,3,0.04151383383820454,0,187,,0.3769143323103587,4.668381527066231,1,0.005576481577008963,1,0.004680161830037832,1,0.11428485810756683,,,,,,,,,,,,,,,,,,,,,,,,,,,
1879,"no_changes,all_inverse_edges,universal_edges",5637,5637,3,0.142841805703938,0,187,,0.3769143323103587,4.664219742873684,1,0.289036363363266,1,0.005826680921018124,1,0.1336623728275299,,,,,,,,,,,,,,,,,,,,,,,,,,,
1880,"no_changes,all_inverse_edges,universal_edges",5640,5640,3,0.046029443542162575,1,188,0.37827974557876587,0.37827974557876587,20.062321114819497,1,0.008186839520931244,1,0.0050276219844818115,1,0.12487386912107468,0.2528638541698456,0.3776623010635376,0.34278180619644033,0.39337508239947266,0.4386947923533289,0.9885480889785051,0.9466899337017731,0.732201713909031,0.8043175351011497,0.2673894464969635,0.39276793599128723,0.3581081081081081,0.4027686222808174,0.45682267633487145,0.9889681647213928,0.9603366869182195,0.7358075148319051,0.8105617077876344,0.2530217468738556,0.3644089996814728,0.3211931443638761,0.38447593935398816,0.4386947923533289,0.9887484327943439,0.9317680090798278,0.7484541858932103,0.8144568657586609
1881,"universal_edges,no_changes,all_inverse_edges",5643,5643,3,0.05626146666084727,0,188,,0.37827974557876587,4.664380430942401,1,0.007591207977384329,1,0.09288008511066437,1,0.0683131068944931,,,,,,,,,,,,,,,,,,,,,,,,,,,
1882,"all_inverse_edges,no_changes,universal_edges",5646,5646,3,0.03178457263857126,0,188,,0.37827974557876587,4.657188150798902,1,0.006461296696215868,1,0.004880851600319147,1,0.08401156961917877,,,,,,,,,,,,,,,,,,,,,,,,,,,
1883,"no_changes,universal_edges,all_inverse_edges",5649,5649,3,0.048446593495706715,0,188,,0.37827974557876587,4.6625965759158134,1,0.007670200429856777,1,0.012852722778916359,1,0.12481685727834702,,,,,,,,,,,,,,,,,,,,,,,,,,,
1884,"no_changes,all_inverse_edges,universal_edges",5652,5652,3,0.15929194477697214,0,188,,0.37827974557876587,4.670892740832642,1,0.28882238268852234,1,0.008659398183226585,1,0.18039405345916748,,,,,,,,,,,,,,,,,,,,,,,,,,,
1885,"universal_edges,all_inverse_edges,no_changes",5655,5655,3,0.07030557872106631,0,188,,0.37827974557876587,4.670223196968436,1,0.00630134716629982,1,0.0066490815952420235,1,0.1979663074016571,,,,,,,,,,,,,,,,,,,,,,,,,,,
1886,"all_inverse_edges,universal_edges,no_changes",5658,5658,3,0.02860852036004265,0,188,,0.37827974557876587,4.656891167862341,1,0.005676895845681429,1,0.009379452094435692,1,0.07076921314001083,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,"all_inverse_edges,universal_edges,no_changes",5661,5661,3,0.05750633760665854,0,188,,0.37827974557876587,4.655723402975127,1,0.0049971346743404865,1,0.01206065621227026,1,0.15546122193336487,,,,,,,,,,,,,,,,,,,,,,,,,,,
1888,"no_changes,all_inverse_edges,universal_edges",5664,5664,3,0.0799485519528389,0,188,,0.37827974557876587,4.65684711211361,1,0.005416445434093475,1,0.09673251211643219,1,0.13769669830799103,,,,,,,,,,,,,,,,,,,,,,,,,,,
1889,"no_changes,universal_edges,all_inverse_edges",5667,5667,3,0.07684868481010199,0,188,,0.37827974557876587,4.659348915098235,1,0.0064356448128819466,1,0.08820997178554535,1,0.13590043783187866,,,,,,,,,,,,,,,,,,,,,,,,,,,
1890,"universal_edges,no_changes,all_inverse_edges",5670,5670,3,0.025811630456397932,1,189,0.3753679593404134,0.37827974557876587,19.94141507591121,1,0.004757673945277929,1,0.009445011615753174,1,0.06323220580816269,0.24736635386943817,0.3707198202610016,0.3325642715886618,0.3902439024390244,0.4391891891891892,0.9888970749802888,0.9637388610459452,0.7318951878707977,0.8078090807928935,0.26506370306015015,0.3905313313007355,0.3548121292023731,0.4017798286090969,0.4573170731707317,0.9891685085372316,0.9690256987948878,0.7363941990771259,0.8129949219778916,0.25536832213401794,0.3648527264595032,0.3226763348714568,0.38414634146341464,0.43754119973632166,0.9888712241653418,0.9402137247544751,0.745932762030323,0.8145273372928408
1891,"no_changes,universal_edges,all_inverse_edges",5673,5673,3,0.017388237329820793,0,189,,0.37827974557876587,4.659034507116303,1,0.004736690782010555,1,0.006092546507716179,1,0.04133547469973564,,,,,,,,,,,,,,,,,,,,,,,,,,,
1892,"universal_edges,all_inverse_edges,no_changes",5676,5676,3,0.01457442482933402,0,189,,0.37827974557876587,4.652445081155747,1,0.004620139021426439,1,0.00439656525850296,1,0.03470657020807266,,,,,,,,,,,,,,,,,,,,,,,,,,,
1893,"no_changes,universal_edges,all_inverse_edges",5679,5679,3,0.020169612330694992,0,189,,0.37827974557876587,4.6578842520248145,1,0.004269948694854975,1,0.0063302950002253056,1,0.0499085932970047,,,,,,,,,,,,,,,,,,,,,,,,,,,
1894,"all_inverse_edges,universal_edges,no_changes",5682,5682,3,0.018454939903070528,0,189,,0.37827974557876587,4.657630658010021,1,0.004547297488898039,1,0.005025255493819714,1,0.045792266726493835,,,,,,,,,,,,,,,,,,,,,,,,,,,
1895,"no_changes,universal_edges,all_inverse_edges",5685,5685,3,0.02573177699620525,0,189,,0.37827974557876587,4.654700360959396,1,0.00444176746532321,1,0.008313708007335663,1,0.06443985551595688,,,,,,,,,,,,,,,,,,,,,,,,,,,
1896,"all_inverse_edges,universal_edges,no_changes",5688,5688,3,0.04870232008397579,0,189,,0.37827974557876587,4.6509474399499595,1,0.0045007336884737015,1,0.08735425025224686,1,0.05425197631120682,,,,,,,,,,,,,,,,,,,,,,,,,,,
1897,"universal_edges,no_changes,all_inverse_edges",5691,5691,3,0.018044225095460813,0,189,,0.37827974557876587,4.658848737832159,1,0.005983400624245405,1,0.007954766973853111,1,0.04019450768828392,,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,"all_inverse_edges,no_changes,universal_edges",5694,5694,3,0.04539184644818306,0,189,,0.37827974557876587,4.655439944006503,1,0.004688779823482037,1,0.007346593774855137,1,0.124140165746212,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,"universal_edges,all_inverse_edges,no_changes",5697,5697,3,0.015716358708838623,0,189,,0.37827974557876587,4.667220170842484,1,0.006148040760308504,1,0.005830890033394098,1,0.03517014533281326,,,,,,,,,,,,,,,,,,,,,,,,,,,
1900,"universal_edges,all_inverse_edges,no_changes",5700,5700,3,0.03915471381818255,1,190,0.37681901454925537,0.37827974557876587,19.84539054497145,1,0.0048378705978393555,1,0.006657341029495001,1,0.10596892982721329,0.24971535801887512,0.37409892678260803,0.33684904416611733,0.3912326961107449,0.4377059986816084,0.9890069409438133,0.9599392039646741,0.7371193144363876,0.8116332907199504,0.26679423451423645,0.3908282518386841,0.3528345418589321,0.40557020435069213,0.46011865524060647,0.989549808057699,0.9601823316462919,0.7520929466051418,0.8246278234265698,0.2556261718273163,0.365529865026474,0.32036914963744234,0.38612392880685564,0.44396835860250494,0.9892654490932826,0.9342051248343761,0.7621226104152934,0.8260718115102004
1901,"universal_edges,no_changes,all_inverse_edges",5703,5703,3,0.03805099334567785,0,190,,0.37827974557876587,4.684456223156303,1,0.005440796725451946,1,0.004910649731755257,1,0.10380153357982635,,,,,,,,,,,,,,,,,,,,,,,,,,,
1902,"all_inverse_edges,no_changes,universal_edges",5706,5706,3,0.015811186283826828,0,190,,0.37827974557876587,4.66240917192772,1,0.004437703639268875,1,0.004873290657997131,1,0.03812256455421448,,,,,,,,,,,,,,,,,,,,,,,,,,,
1903,"all_inverse_edges,universal_edges,no_changes",5709,5709,3,0.013057327208419641,0,190,,0.37827974557876587,4.6499087661504745,1,0.00570280896499753,1,0.00363529147580266,1,0.029833881184458733,,,,,,,,,,,,,,,,,,,,,,,,,,,
1904,"universal_edges,no_changes,all_inverse_edges",5712,5712,3,0.012241417930151025,0,190,,0.37827974557876587,4.647432549158111,1,0.003705494338646531,1,0.003936308436095715,1,0.02908245101571083,,,,,,,,,,,,,,,,,,,,,,,,,,,
1905,"no_changes,universal_edges,all_inverse_edges",5715,5715,3,0.016069685108959675,0,190,,0.37827974557876587,4.6526826152112335,1,0.004881535656750202,1,0.004082782194018364,1,0.03924473747611046,,,,,,,,,,,,,,,,,,,,,,,,,,,
1906,"no_changes,universal_edges,all_inverse_edges",5718,5718,3,0.10587148073439796,0,190,,0.37827974557876587,4.655969046056271,1,0.2770681083202362,1,0.004508370999246836,1,0.03603796288371086,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,"all_inverse_edges,no_changes,universal_edges",5721,5721,3,0.04184766657029589,0,190,,0.37827974557876587,4.654644202906638,1,0.006216166075319052,1,0.00408969447016716,1,0.11523713916540146,,,,,,,,,,,,,,,,,,,,,,,,,,,
